address,lat,lng
전남 보성군 보성읍 용문길 62,34.7763815439005,127.091566322307
전남 보성군 벌교읍 조정래길 263,34.8625960552299,127.339575722086
전남 보성군 보성읍 녹차로 750,34.7134268015863,127.087704854092
전남 보성군 득량면 득량만길 333-168,34.7573848297891,127.228752324337
전남 신안군 증도면 보물섬길 8,35.0022417814685,126.132897757411
전남 신안군 암태면 중부로 1816,34.828768304466,126.114422159862
전남 신안군 압해읍 압해로 859,34.8644125007869,126.314767851714
전남 신안군 안좌면 소곡두리길 257-29,34.717849758595,126.121286722649
전남 신안군 안좌면 중부로 840-1,34.7533146433206,126.126218249051
전남 신안군 비금면 읍동길 42-2 보릿고개,34.7556449731406,125.92803394386
전남 신안군 흑산면 예리1길 46-2,34.6852382798883,125.443576522163
전남 신안군 흑산면 흑산일주로 20,34.6834889156392,125.442151115674
전남 신안군 지도읍 읍내길 16-38,35.0594788456844,126.207173727095
전남 신안군 임자면 임자로 110,35.0848962764837,126.110589753046
전남 신안군 압해읍 압해로 1852-5,34.8478245298453,126.227525131858
전남 신안군 증도면 증도중앙길 40-23,35.0022119411284,126.140539165971
전남 신안군 압해읍 압해로 858,34.8644867616185,126.315197569275
전남 신안군 지도읍 송도2길 36,35.0460317445429,126.202880515243
전남 신안군 압해읍 압해로 820,34.8628393872319,126.318726220267
전남 신안군 흑산면 예리1길 31-1,34.6851771005955,125.443070075566
전남 신안군 암태면 중부로 1834,34.8303055716109,126.11455546046
전남 신안군 압해읍 압해로 1849,34.8483497600455,126.228575666945
전남 신안군 안좌면 반월도길 58,34.7083316737859,126.113440311195
전남 신안군 팔금면 삼층석탑길 163-3,34.78500540892,126.143288735808
전남 신안군 지도읍 해제지도로 815,35.0558240631744,126.255492415889
전남 신안군 흑산면 예리1길 64-1,34.6849259919699,125.444756743245
전남 신안군 흑산면 예리2길 32-2,34.6860019217929,125.445727152454
전남 신안군 임자면 임자로 236-1,35.0899360254224,126.098911865559
전남 신안군 안좌면 김환기길 1-2,34.7539902146862,126.125400008707
전남 신안군 안좌면 김환기길 11-12,34.7533298160922,126.12490437822
전남 신안군 신의면 동리선착장길 138-20,34.5926496380383,126.102538958145
전남 신안군 지도읍 송도2길 53,35.0446645314753,126.204039766139
전남 신안군 압해읍 압해로 889,34.8651083778114,126.311848803675
전남 신안군 증도면 병풍1길 67-16,34.9617688220957,126.211475500255
전남 신안군 흑산면 가거도길 22-6,34.0519821923551,125.128312680984
전남 신안군 자은면 두봉길 10-38,34.8572031569376,126.065601004985
전남 신안군 암태면 중부로 1825,34.829489457362,126.114083222527
전남 신안군 지도읍 지도증도로 24-1,35.0564445599881,126.203624131268
전남 신안군 지도읍 해제지도로 1262,35.0591224071241,126.208781659397
전남 신안군 임자면 대광해수욕장길 135,35.0994289423621,126.074870669798
전남 신안군 흑산면 예리1길 52,34.6851171063712,125.443961775337
전남 신안군 흑산면 예리1길 92,34.6861735249893,125.445288579953
전남 신안군 자은면 구영2길 48,34.8846492634205,126.045395961734
전남 신안군 안좌면 중부로 815,34.7515661756769,126.12683895757
전남 신안군 증도면 소기점길 23-58,34.9300818111019,126.199826934995
전남 신안군 자은면 구영2길 70-2,34.8864532761725,126.044746669198
전남 신안군 안좌면 김환기길 3-2,34.7538503865583,126.125195944789
전남 신안군 비금면 서남문로 14,34.7619918831671,125.997981931465
전남 신안군 지도읍 송도2길 38,35.0453511429227,126.202881318343
전남 신안군 임자면 대광해수욕장길 172-41,35.1030039331793,126.073461301577
전남 영광군 법성면 굴비로1길 62-8,35.3619858352809,126.436874992015
전남 영광군 영광읍 물무로 102-1,35.2764910166836,126.51129080673
전남 영광군 영광읍 대하길3길 12,35.2742900655515,126.498584047905
전남 영광군 홍농읍 상하길 33,35.3948960953774,126.444918698894
전남 영광군 영광읍 중앙로 191 2층,35.2760423845784,126.511906152762
전남 영광군 홍농읍 홍농로 558,35.4036097759946,126.44958601174
전남 영광군 영광읍 중앙로3길 5-12,35.2742369842226,126.512680417605
전남 영광군 영광읍 신남로 119,35.2753837732952,126.495145986244
전남 영광군 영광읍 옥당로 90,35.271256326016,126.505075862573
전남 영광군 영광읍 대하길3길 5-19,35.2750394947192,126.497361067424
전남 영광군 영광읍 중앙로 187-3,35.2758952386003,126.511782395265
전남 영광군 법성면 진굴비길 79-2,35.3620263431687,126.444478435426
전남 영광군 염산면 천년로 6-10,35.2164190494656,126.373009944939
전남 영광군 불갑면 불갑사로 354,35.2032117129105,126.538701990769
전남 영광군 홍농읍 계마길1길 45,35.3970492486558,126.407593984472
전남 영광군 영광읍 신남로 185-1,35.276230820892,126.502319002811
전남 영광군 영광읍 천년로 1440-26,35.2709554000637,126.502818588159
전남 영광군 홍농읍 홍농로 451,35.3947169817745,126.445855984687
전남 영광군 영광읍 중앙로 157-1,35.2730864518042,126.511835189689
전남 영광군 영광읍 대하길3길 24,35.2744544640271,126.499693346196
전남 영광군 법성면 법성포로 19-4,35.3600895951864,126.44076502247
전남 영광군 불갑면 불갑사로2길 5,35.2101717738337,126.533779101929
전남 영광군 영광읍 중앙로 184 더리터,35.2753290706979,126.512017815592
전남 영광군 영광읍 신남로 152,35.2755504129655,126.498544515845
전남 영광군 영광읍 물무로 123,35.2765313562928,126.513517180814
전남 영광군 백수읍 백수로 783-1,35.2829850440736,126.39604545538
전남 영광군 영광읍 신남로 155,35.2759687924562,126.499062260986
전남 영광군 영광읍 천년로13길 3,35.2741534355627,126.504757636901
전남 영광군 홍농읍 상하길 50,35.3958707898653,126.446120304368
전남 영광군 영광읍 대하길 35,35.274250753811,126.496843978713
전남 영광군 영광읍 월현로 29,35.2786439731583,126.50212661582
전남 영광군 영광읍 천년로11길 38,35.2755546709017,126.499856174045
전남 영광군 영광읍 중앙로 22,35.2616228035163,126.512068788381
전남 영광군 영광읍 물무로 122,35.2762753177014,126.513345269785
전남 영암군 삼호읍 난전로 83,34.747306844035,126.425109281785
전남 영암군 삼호읍 용당로 80-1,34.7513937800114,126.411235399597
전남 영암군 학산면 독천로 162-1,34.7247621447437,126.567040538969
전남 영암군 신북면 고분로 1014,34.9344699529802,126.672798017466
전남 영암군 군서면 학암길 9-11,34.7630579551396,126.627849850077
전남 영암군 삼호읍 용당로 84,34.7516129609501,126.41120839763
전남 영암군 영암읍 천황사로 280-25,34.7766253749548,126.722362801088
전남 영암군 영암읍 천황사로 99,34.7905142489575,126.710981655786
전남 영암군 삼호읍 녹색로 609,34.7787222946173,126.45451952772
전남 영암군 학산면 독천로 170-1,34.7250517557276,126.568001543829
전남 영암군 군서면 도갑사로 308,34.7537225795866,126.661432702338
전남 영암군 삼호읍 삼호중앙로 202,34.7449828645695,126.472850678929
전남 영암군 삼호읍 용당로 34,34.7482143924121,126.41532332852
전남 영암군 금정면 영나로 911,34.865722737377,126.748470615466
전남 영암군 영암읍 영암로 1588,34.7957855551801,126.703392138416
전남 영암군 미암면 영산로 9,34.7248261865872,126.569035103322
전남 영암군 삼호읍 대불주거로 55-8,34.7464674007059,126.465202630444
전남 영암군 영암읍 서문안길 8,34.7985862749541,126.695307843167
전남 영암군 삼호읍 대불주거2로2길 7-12,34.7542027535863,126.459897294223
전남 영암군 삼호읍 신항로 106,34.7477346230183,126.377168373882
전남 영암군 영암읍 남문로 54,34.7963339073321,126.701338034516
전남 영암군 삼호읍 대불주거로 50,34.7465136820852,126.466403487075
전남 영암군 삼호읍 세가래2길 6,34.7461939561543,126.475576616126
전남 영암군 삼호읍 신항로 96-5,34.7472830943421,126.378152981396
전남 영암군 삼호읍 대불주거로 211,34.7570706834364,126.454803945894
전남 영암군 삼호읍 세가래2길 26-17,34.7473793195242,126.47319845821
전남 영암군 삼호읍 신항로 106-7,34.7480974982797,126.3774270922
전남 영암군 삼호읍 대불주거로 173 1층,34.7539972223337,126.456572033438
전남 영암군 군서면 도갑사로 93,34.7627752692252,126.642469666328
전남 영암군 삼호읍 대불주거로1길 80,34.7548507395074,126.461049134625
전남 영암군 군서면 왕인로 710-29,34.7748884538178,126.647077999224
전남 영암군 덕진면 새터신정길 71,34.81923830124,126.698153597199
전남 영암군 삼호읍 대불주거5로 58,34.7535712283647,126.453532748046
전남 영암군 삼호읍 신항로 110,34.7479346601196,126.376854321563
전남 영암군 삼호읍 삼호중앙로 213,34.745667283674,126.473825788473
전남 영암군 삼호읍 대불로 91,34.7333558410807,126.387450623203
전남 영암군 삼호읍 방아제로 4,34.7460524315295,126.472507531904
전남 영암군 금정면 용두로 10-1,34.8627343898895,126.749113458093
전남 영암군 신북면 황금동로 47-12,34.8871800603113,126.68999363621
전남 영암군 영암읍 천황사로 81,34.7910037211635,126.709356479303
전남 영암군 영암읍 오일시장길 6,34.8005893119589,126.699228260946
전남 영암군 삼호읍 신항로 135-29,34.7479456250515,126.370730014955
전남 영암군 영암읍 열무정로 29 국일관,34.7991819889614,126.700123865547
전남 영암군 삼호읍 대불주거로1길 82,34.7549537728224,126.461334941145
전남 영암군 금정면 영나로 915,34.8660158697043,126.748164266812
전남 영암군 영암읍 읍성로 31 3호,34.8005161984893,126.69980868418
전남 영암군 신북면 예향로 2977,34.9248124429666,126.70585575157
전남 영암군 영암읍 읍성로 31  2호,34.8005161984893,126.69980868418
전남 영암군 삼호읍 녹색로 1392-23,34.7344757082612,126.509608574897
전남 영암군 삼호읍 대불주거1로4길 24,34.7534694974263,126.456683831772
전남 영암군 삼호읍 대불주거5로1길 3,34.7543286861015,126.455365208875
전남 영암군 삼호읍 중앙촌길 16,34.7465877340667,126.468558080846
전남 영암군 삼호읍 모밀항길 35,34.7497567664501,126.383195537905
전남 영암군 영암읍 중앙로 34-2 1층 큰맘할매순대국 전남영암점,34.7992095209699,126.697698375705
전남 영암군 영암읍 중앙로 16,34.7981186232884,126.696172945239
전남 영암군 삼호읍 대불주거로 118,34.7503989866768,126.460687517652
전남 영암군 영암읍 중앙로 17-1,34.7984319260516,126.696270471509
전남 영암군 삼호읍 대불주거5로 6,34.7546189240631,126.456209075331
전남 영암군 삼호읍 대불주거1로14길 5 에라완태국식당,34.7525774847531,126.454771989758
전남 영암군 삼호읍 대불주거5로 27 1층,34.7539074069522,126.455252752494
전남 영암군 시종면 내동중앙로 23-1,34.867200787694,126.607883622111
전남 영암군 군서면 평리길 99-31,34.7747276730034,126.62827922951
전남 영암군 삼호읍 대불주거8로 55,34.7585961435238,126.460330911809
전남 영암군 영암읍 중앙로 30,34.7990280246507,126.69742726838
전남 영암군 삼호읍 삼호중앙로 139,34.7452366622187,126.466095880612
전남 영암군 영암읍 천황사로 279,34.7786552500987,126.723464554854
전남 영암군 삼호읍 대불주거로 171,34.7537666281421,126.456730377271
전남 영암군 영암읍 동문밖길 21,34.8021029555844,126.700580132958
전남 영암군 신북면 황금동로 47-16 이레성,34.886911828754,126.689579061995
전남 영암군 학산면 영산로 12-14,34.7250556835025,126.570412286982
전남 영암군 군서면 정자등길 17-10,34.7645184785947,126.638520460105
전남 영암군 삼호읍 녹색로 749 102호,34.7683521302617,126.46336858473
전남 영암군 학산면 독천로 214,34.7259142942488,126.572568504162
전남 영암군 삼호읍 대불주거7로 10,34.7559858402479,126.454380865936
전남 영암군 삼호읍 신항로 135-30 2층 삼호호프,34.7485791151236,126.370901581072
전남 영암군 영암읍 여중고길 3,34.8023002888898,126.701319904116
전남 영암군 영암읍 동문안1길 7-6 1층 이디야커피,34.8000747751413,126.698712919057
전남 영암군 영암읍 군청로 1-6 지도,34.8001145142127,126.697653546586
전남 영암군 신북면 황금동1길 11-4,34.8886087976507,126.691207801323
전남 영암군 삼호읍 대불주거5로 6 1층 101호,34.7546189240631,126.456209075331
전남 영암군 삼호읍 삼호중앙로 232-1,34.74578129132,126.476121099047
전남 영암군 삼호읍 대불주거7로11길 12,34.7561011091789,126.451927390715
전남 영암군 삼호읍 대불주거로 78,34.7480380851401,126.464132317038
전남 영암군 삼호읍 중앙촌길 22,34.7466676963366,126.468911068689
전남 영암군 삼호읍 신항로 116,34.7483500961037,126.376304507969
전남 영암군 영암읍 중앙로 36,34.7993787849524,126.697762668152
전남 영암군 삼호읍 대불주거6로 16 중흥s클래스 후문 상가 126동 101호,34.7542438736935,126.456961956774
전남 영암군 삼호읍 신항로 112 삼호돼지족가,34.7480176597325,126.376744818614
전남 영암군 삼호읍 대불주거로 55-4,34.7465680189116,126.465310095775
전남 영암군 영암읍 중앙로 45,34.800398870664,126.6982193333
전남 영암군 영암읍 중앙로 61,34.8014975096053,126.698911658074
전남 영암군 삼호읍 대불주거로 195 기찬나주곰탕,34.7557842352187,126.455477102196
전남 영암군 삼호읍 대불주거로 171 역전할머니맥주,34.7537666281421,126.456730377271
전남 영암군 삼호읍 신촌길 6 지도,34.7463087931892,126.379748669537
전남 영암군 군서면 도갑사로 80-14,34.762116017772,126.642299710996
전남 영암군 영암읍 천황사로 292,34.7774894349862,126.723813995648
전남 영암군 삼호읍 신호정길 17 하와이,34.7550270543923,126.475583359067
전남 영암군 삼호읍 대불로 400,34.7638649767218,126.394857981739
전남 영암군 삼호읍 삼호중앙로 203,34.7455069588717,126.473000126643
전남 영암군 삼호읍 신항로 63-12 삼호한마음회관,34.7451173736752,126.37968855872
전남 영암군 삼호읍 대불주거5로2길 15 영흥상가 106호,34.7549695838387,126.453493719686
전남 영암군 영암읍 낭주로 237-1 1층 2층,34.8089703761693,126.698990055007
전남 영암군 군서면 도갑리 34-2,34.74531810448,126.662034536539
전남 영암군 삼호읍 대불주거로 48-1 1층,34.7464204904422,126.466530109758
전남 영암군 삼호읍 삼호중앙로 205 보리뜰 김치찌개,34.7455447655066,126.473196345608
전남 영암군 삼호읍 대불주거6로 16 중흥 s클레스 아파트 정문상가,34.7542438736935,126.456961956774
전남 영암군 삼호읍 대불주거로 34,34.7453621510613,126.467725712122
전남 영암군 삼호읍 삼호중앙로 204-16,34.7439418544605,126.472877494433
전남 영암군 영암읍 열무정로 20,34.798714470659,126.69900908791
전남 영암군 삼호읍 대불주거2로2길 14,34.7537493572507,126.460428411561
전남 영암군 영암읍 영암로 1359-12,34.794141301881,126.678100123243
전남 영암군 삼호읍 대불로 404,34.764261181456,126.395301289641
전남 영암군 삼호읍 신항로 124,34.7487359433951,126.375557353951
전남 영암군 삼호읍 까치목길 131,34.7679723587094,126.478783103636
전남 영암군 삼호읍 대불주거4로 11,34.7549950025953,126.461832265915
전남 영암군 삼호읍 녹색로 1500 백년뷔페,34.7327548010998,126.522374850132
전남 영암군 삼호읍 대불주거로 195 102호 길봉식당,34.7557842352187,126.455477102196
전남 영암군 삼호읍 삼호중앙로 234,34.7458179394927,126.47638448849
전남 영암군 영암읍 천황사로 357-2,34.7746675991359,126.728156130282
전남 영암군 영암읍 월출로 6 영암 축협 한우프라자,34.7949012175259,126.685977989524
전남 영암군 삼호읍 신항로 128 1층,34.7488276402535,126.375228165363
전남 영암군 삼호읍 대불주거7로4길 12,34.7568703795728,126.453916216657
전남 영암군 신북면 예향로 2538,34.8874908740693,126.690069262855
전남 영암군 삼호읍 중앙촌길 10-2 1층,34.7460627978911,126.468278928927
전남 영암군 영암읍 서문로 6-1,34.799201143406,126.695566970083
전남 영암군 삼호읍 신촌길 2,34.7461298067177,126.379631083514
전남 영암군 영암읍 중앙로 41,34.7999457121354,126.697811522322
전남 영암군 삼호읍 용당로 257-37 2층,34.7602099433953,126.393384142165
전남 영암군 삼호읍 삼호중앙로 204-12 내가찜한코다리찜 삼호점,34.744327398471,126.472838571587
전남 영암군 학산면 독천리 177-3,34.7254346761635,126.568840991931
전남 영암군 삼호읍 대불주거로 113,34.7498304134476,126.460776616011
전남 영암군 삼호읍 신항로 34 모밀항포차,34.7442615678587,126.383662821591
전남 영암군 삼호읍 중앙촌길 30,34.7463048196543,126.469517734947
전남 영암군 삼호읍 대불주거5로 5,34.7543296948421,126.456337334373
전남 영암군 삼호읍 삼호중앙로 215,34.7457452769822,126.474269102501
전남 영암군 영암읍 군청로 2-28 1층,34.7993905341132,126.696037693321
전남 영암군 삼호읍 대보둑로 188-5,34.7278605549495,126.5441775449
전남 영암군 학산면 독천로 182,34.725466236359,126.569124256045
전남 영암군 군서면 왕인로 538 1층 달지붕,34.7641430266482,126.635281462776
전남 영암군 삼호읍 신촌길 3,34.7464000831557,126.379425832101
전남 영암군 영암읍 천황사로 256-1,34.7790100567722,126.719842175246
전남 영암군 시종면 태간로 18,34.8671062903944,126.609835594071
전남 영암군 영암읍 천황사로 280-46,34.7754636521282,126.721384359724
전남 영암군 영암읍 천황사로 120,34.7887421085989,126.712060578954
전남 영암군 삼호읍 대불주거2로2길 15-9 하예원,34.7541329309978,126.460088439669
전남 영암군 삼호읍 용앙리 236-114,34.7478281802231,126.472918330222
전남 영암군 영암읍 갈무정1길 8,34.8031674482579,126.699746508146
전남 영암군 군서면 도갑사로 80-10,34.7621484108612,126.641513789794
전남 영암군 영암읍 회의촌길 14-15,34.7921539890929,126.686851504894
전남 영암군 영암읍 교동로 22,34.7955760093717,126.687728584425
전남 영암군 영암읍 열무정로 22,34.7987339246447,126.699184732681
전남 영암군 삼호읍 대불주거로 145,34.7516623178572,126.458090748727
전남 영암군 삼호읍 대불주거1로5길 30,34.7527913215217,126.455683941231
전남 영암군 삼호읍 신항로 100 2층,34.7474273357029,126.37769749238
전남 영암군 학산면 영산로 16,34.725299275189,126.569246310491
전남 영암군 삼호읍 대불주거로 82 6호,34.7483643594684,126.463653406542
전남 영암군 신북면 예향로 2720,34.9033023833725,126.697209428025
전남 영암군 도포면 예향로 2139 기찬곰탕,34.853230682027,126.689773854335
전남 영암군 삼호읍 대불주거5로 6 1층 102호,34.7546189240631,126.456209075331
전남 영암군 영암읍 군청로 2-22,34.7994973011261,126.696162095532
전남 영암군 영암읍 군청로 2-28,34.7993905341132,126.696037693321
전남 영암군 삼호읍 대불주거1로5길 18,34.753051427328,126.456340906432
전남 영암군 시종면 내동중앙로 37,34.8683909128484,126.607691828982
전남 영암군 삼호읍 삼호중앙로 169-1,34.7454933929919,126.46941895974
전남 영암군 학산면 독천로 164,34.7248050339646,126.567162267017
전남 영암군 삼호읍 녹색로 853,34.763644898475,126.473254509729
전남 영암군 삼호읍 대불주거1로1길 2,34.7518490702828,126.456084818688
전남 영암군 삼호읍 신항로 80,34.7463156943944,126.379298584211
전남 영암군 삼호읍 아산길 32,34.7607698691597,126.398247729222
전남 영암군 군서면 도갑사로 8,34.762112108624,126.633109017358
전남 영암군 삼호읍 대불주거1로4길 19,34.7532958327311,126.456590935345
전남 영암군 삼호읍 세가래2길 11 101호,34.7465290959236,126.47492723456
전남 영암군 삼호읍 대불주거1로2길 4,34.7527431094855,126.457363313179
전남 영암군 영암읍 회의촌길 12-45 영암기찬면옥,34.793253591806,126.686455948069
전남 영암군 삼호읍 모밀항길 39-18 영암삼호제이에스희망가,34.7512056849687,126.382858441689
전남 영암군 삼호읍 대불주거2로 10,34.7524825924671,126.458717955827
전남 영암군 삼호읍 삼호중앙로 225,34.745903248575,126.475220042327
전남 영암군 삼호읍 대불주거5로 67,34.7531147501681,126.453270254809
전남 영암군 삼호읍 삼호중앙로 204-18,34.7438150613699,126.472864758747
전남 영암군 삼호읍 세가래2길 11,34.7465290959236,126.47492723456
전남 영암군 삼호읍 대불주거1로13길 20,34.7522483801482,126.454147923654
전남 영암군 서호면 장동길 4,34.7552356310043,126.581204708335
전남 영암군 영암읍 중앙로 39-1,34.7999833045018,126.697631514482
전남 영암군 삼호읍 대불주거로 183,34.7548089210399,126.456083650403
전남 영암군 삼호읍 대불주거2로3길 2,34.7538076517333,126.4610330857
전남 영암군 삼호읍 삼호중앙로 219,34.7457767414664,126.474500089951
전남 영암군 삼호읍 이라니길 28,34.7480964653749,126.466074967107
전남 영암군 삼호읍 삼호중앙로 178,34.7449764191056,126.470201980675
전남 영암군 영암읍 오일시장길 11-1,34.8010160948393,126.699871674337
전남 영암군 삼호읍 대불주거2로2길 24,34.7539126288147,126.460922969664
전남 영암군 삼호읍 대불주거로 68,34.7475387623869,126.464965297962
전남 영암군 신북면 황금동로 75-4,34.8887774631846,126.692315558913
전남 영암군 삼호읍 삼호중앙로 165,34.7456014426504,126.468977955699
전남 영암군 영암읍 중앙로 58-2,34.8009186148872,126.699089810865
전남 영암군 삼호읍 매자리길 18-8,34.7364033462523,126.509377381988
전남 영암군 삼호읍 신항로 128,34.7488276402535,126.375228165363
전남 영암군 삼호읍 방아제로 2,34.7459103228148,126.472579964624
전남 영암군 삼호읍 대불주거2로 29,34.7535880575799,126.460521529073
전남 영암군 영암읍 갈무정1길 5,34.8030340450596,126.700041068325
전남 영암군 삼호읍 세가래1길 17,34.7480881487126,126.4741700584
전남 영암군 삼호읍 세가래1길 18,34.7481171442595,126.474622650984
전남 영암군 삼호읍 신항로 104,34.7476179996737,126.377365821353
전남 영암군 삼호읍 용당로 295,34.763788080108,126.393769320314
전남 영암군 삼호읍 대불주거로 159,34.7528254452791,126.457290802518
전남 영암군 삼호읍 대불주거2로2길 43-4,34.7545553647809,126.461908839278
전남 영암군 삼호읍 나불외도로 13-13,34.7750156620596,126.45848225287
전남 영암군 신북면 간은정로 24,34.8894872903606,126.692770296575
전남 영암군 삼호읍 대불주거6로 16,34.7542438736935,126.456961956774
전남 영암군 영암읍 낭주로 82,34.7967082447814,126.705250192694
전남 영암군 삼호읍 신항로 120-7,34.7487394226587,126.376113088028
전남 영암군 영암읍 예향로 1673,34.8139947333931,126.698300160187
전남 영암군 삼호읍 대불주거로 48-1,34.7464204904422,126.466530109758
전남 영암군 군서면 왕인로 440,34.7565322758409,126.629122271754
전남 영암군 영암읍 읍성로 31,34.8005161984893,126.69980868418
전남 영암군 삼호읍 신항로 120,34.7485052060609,126.375913251563
전남 영암군 군서면 월산길 4,34.7786899771928,126.651900894374
전남 영암군 학산면 영산로 23-1,34.7257111984577,126.568272043512
전남 영암군 시종면 쌍구길 7,34.8684682488681,126.608837852894
전남 영암군 삼호읍 신항로 116-1,34.7484781307568,126.376540308031
전남 영암군 삼호읍 용당로 309,34.764972396131,126.393418554364
전남 영암군 학산면 독천로 165,34.7250782937704,126.567275261497
전남 영암군 영암읍 동문안1길 7-6,34.8000747751413,126.698712919057
전남 영암군 삼호읍 신항로 63-12,34.7451173736752,126.37968855872
전남 영암군 삼호읍 대불주거1로14길 10,34.7526404698334,126.454464903372
전남 영암군 삼호읍 대불주거1로 20,34.7521102214652,126.456713921542
전남 영암군 삼호읍 세가래2길 30-27,34.7477893032171,126.472912243152
전남 영암군 서호면 서호로 583,34.7744441997742,126.575859527207
전남 완도군 완도읍 장보고대로 334,34.3154995763959,126.761158856169
전남 완도군 완도읍 개포로 19,34.3163749445255,126.75036838011
전남 완도군 완도읍 군내길 3,34.3126360437343,126.756320219681
전남 완도군 신지면 명사십리길 74,34.3278929860441,126.806415234902
전남 완도군 완도읍 군내11번길 11-6,34.3132136902277,126.757535025721
전남 완도군 완도읍 해변공원로 53,34.3185921489366,126.749755224007
전남 완도군 완도읍 해변공원로 33,34.3171478186419,126.751626734832
전남 완도군 완도읍 해변공원로 59,34.3189402411544,126.749461378356
전남 완도군 완도읍 망석길 92-37,34.3029904297902,126.753383793018
전남 완도군 완도읍 개포로 12-1,34.3168882939124,126.750435091151
전남 완도군 청산면 도청3길 28-1,34.1813560379414,126.856823814978
전남 완도군 고금면 고금로 601,34.3959468110603,126.799829274869
전남 완도군 완도읍 장보고대로 284,34.3145945939386,126.755772097434
전남 완도군 완도읍 장보고대로 173,34.3196524356149,126.746537630965
전남 완도군 청산면 청산로 136-1,34.1733457973694,126.862647197979
전남 완도군 완도읍 장보고대로 313,34.315295979843,126.758974460378
전남 완도군 완도읍 해변공원로 39,34.3175335087633,126.750757062718
전남 완도군 완도읍 청해진남로 13,34.3138917364809,126.757010064969
전남 완도군 금일읍 금일로 358-4,34.3502393413644,127.023673235621
전남 완도군 완도읍 해변공원로124번길 19-1,34.3258156639498,126.749246011072
전남 완도군 완도읍 청해진서로 5-2,34.3150390955677,126.742127897173
전남 완도군 완도읍 개포로145번길 27,34.3213014551296,126.7429621079
전남 완도군 완도읍 개포로 179,34.3204695438378,126.747369515346
전남 완도군 약산면 약산로 383-1,34.3945926923352,126.900086058475
전남 완도군 완도읍 개포로114번길 57-6,34.3193528748901,126.747454783886
전남 완도군 보길면 보길로 8 보길로8,34.1693693736991,126.563246894647
전남 완도군 완도읍 개포로 40-5,34.3158384660781,126.747812651522
전남 완도군 완도읍 개포로 154-6,34.3191520886149,126.744832343343
전남 완도군 완도읍 개포로114번길 38-10,34.3178886919187,126.745973938247
전남 완도군 완도읍 장보고대로 198,34.3175752002524,126.747652198743
전남 완도군 완도읍 장보고대로 182,34.3188839228248,126.746493982107
전남 완도군 완도읍 장보고대로286번길 6,34.3144778704137,126.755826540465
전남 완도군 완도읍 개포로114번길 30,34.3177410241805,126.745276966815
전남 완도군 완도읍 장보고대로 257,34.3161969448678,126.753595064371
전남 완도군 노화읍 이포21번길 4,34.1761593188973,126.573023008341
전남 완도군 완도읍 장보고대로 253-10,34.316483304717,126.753485145879
전남 완도군 완도읍 장보고대로 198-1,34.3175308541873,126.747699267599
전남 완도군 완도읍 해변공원로 43,34.3177969868181,126.750434900672
전남 완도군 완도읍 개포로62번길 9-10,34.3172703375525,126.745699617497
전남 완도군 완도읍 해변공원로 77,34.3202401934012,126.748282335857
전남 완도군 완도읍 해변공원로91번길 12-12,34.3220715714221,126.746979426698
전남 완도군 완도읍 장보고대로 186,34.3185190756357,126.746834066245
전남 완도군 완도읍 개포로135번길 32-18,34.3211475045492,126.742372047511
전남 완도군 완도읍 개포로56번길 15,34.3168400551508,126.747614742365
전남 완도군 군외면 청해진서로 2142-2,34.3890286654618,126.64706867633
전남 완도군 완도읍 해변공원로 125,34.3247165086834,126.747938107616
전남 완도군 보길면 청별길 10,34.1695923991413,126.56591359038
전남 완도군 완도읍 개포로159번길 14,34.3206056630375,126.744974951016
전남 완도군 완도읍 해변공원로 130,34.3248904045606,126.74864006141
전남 완도군 완도읍 해변공원로 137,34.326043402321,126.748598375227
전남 완도군 완도읍 장보고대로 183,34.3189707205903,126.747271983484
전남 완도군 완도읍 장보고대로 210,34.3167494834876,126.748416723162
전남 완도군 완도읍 개포로114번길 37-13,34.3185902520752,126.745249303268
전남 완도군 완도읍 장보고대로 303,34.3151254670848,126.75808405533
전남 완도군 신지면 대곡길 4-1,34.3340840464692,126.827753908584
전남 완도군 고금면 고금동로2번길 25,34.3962769950275,126.802532347183
전남 완도군 완도읍 장보고대로 212,34.3166376263858,126.748468773016
전남 완도군 완도읍 장보고대로 191-1,34.3183174531106,126.747770469687
전남 완도군 완도읍 중앙길 78,34.3097689245659,126.760595280723
전남 완도군 완도읍 해변공원로 17,34.316715897033,126.752908525808
전남 완도군 완도읍 개포로 3,34.3171417505572,126.751435097649
전남 완도군 고금면 고금로 1-34,34.3550764209874,126.776839889194
전남 완도군 완도읍 장보고대로 235-1,34.3164289018178,126.751189809523
전남 완도군 완도읍 개포로62번길 20,34.3173753678419,126.746834783878
전남 완도군 완도읍 청해진남로 31,34.3125729139622,126.755854436038
전남 완도군 완도읍 청해진남로35번길 9-6,34.3119720282464,126.75664588941
전남 완도군 신지면 완도로 2081,34.3363655698363,126.782576739496
전남 완도군 완도읍 개포로 139,34.3191605039256,126.743251343445
전남 완도군 완도읍 개포로145번길 8-4,34.3196833708443,126.744073544997
전남 완도군 신지면 명사십리길 102,34.3267039493604,126.804270726287
전남 완도군 완도읍 개포로62번길 46-4,34.3185869367325,126.749102253898
전남 완도군 군외면 원동1길 81-13,34.3918625800676,126.648718935299
전남 완도군 완도읍 장보고대로 253-9,34.3165756163869,126.753216517269
전남 완도군 노화읍 노화로 706,34.1869139194868,126.576387463841
전남 완도군 완도읍 해변공원로 67,34.3195079157963,126.748938927174
